"","Beer","IBU","ABV","State"
"1","Get Together",50,0.045," MN"
"2","Maggie's Leap",26,0.049," MN"
"3","Wall's End",19,0.048," MN"
"4","Pumpion",38,0.06," MN"
"5","Stronghold",25,0.06," MN"
"6","Parapet ESB",47,0.056," MN"
"7","Citra Ass Down",68,0.08," KY"
"8","London Balling",80,0.125," KY"
"9","35 K",25,0.077," KY"
"10","A Beer",42,0.042," KY"
"11","Rules are Rules",25,0.05," KY"
"12","Flesh Gourd'n",21,0.066," KY"
"13","Sho'nuff",13,0.04," KY"
"14","Bloody Show",17,0.055," KY"
"15","Rico Sauvin",68,0.076," KY"
"16","Coq de la Marche",38,0.051," KY"
"17","Pile of Face",65,0.06," KY"
"18","The Brown Note",20,0.05," KY"
"19","House Lager",18,0.052," MA"
"20","Leisure Time",15,0.048," MA"
"21","Excess IPL",80,0.072," MA"
"22","Hoponius Union",65,0.067," MA"
"23","Calyptra",45,0.049," MA"
"24","Habitus (2014)",100,0.08," CA"
"25","Solis",85,0.075," CA"
"26","Jucundus",24,0.06," CA"
"27","Habitus",100,0.08," CA"
"28","Grazias",30,0.063," CA"
"29","Claritas",28,0.058," CA"
"30","Park",19,0.047," CA"
"31","Westfalia",16,0.056," CA"
"32","KSA",17,0.046," CA"
"33","Villager",42,0.063," CA"
"34","Yeti  Imperial Stout",75,0.095," CO"
"35","Peck's Porter",35,0.065," MI"
"36","Dark Star",54,0.08," MI"
"37","Sparkle",12,0.041," MI"
"38","North 45 Amber Ale",25,0.059," MI"
"39","Horny Monk",20,0.069," MI"
"40","Mind's Eye PA",74,0.067," MI"
"41","Nordskye ",47,0.048," MI"
"42","North Third Stout",30,0.06," MI"
"43","51K IPA",51,0.07," MI"
"44","Hotbox Brown",10,0.055," MI"
"45","Gold",15,0.048," MI"
"46","98 Problems (Cuz A Hop Ain't One)",65,0.065," MI"
"47","Veteran’s Pale Ale (VPA)",40,0.05," MI"
"48","Grapefruit IPA",35,0.05," MI"
"49","Train Hopper",72,0.058," MI"
"50","Dirty Bastard",50,0.085," MI"
"51","Centennial IPA",65,0.072," MI"
"52","All Day IPA",42,0.047," MI"
"53","Hinchtown Hammer Down",27,0.05," IN"
"54","Half Cycle IPA",104,0.06," IN"
"55","Cafe Leche",20,0.058," IN"
"56","Damascene Apricot Sour",12,0.052," IN"
"57","Csar",90,0.12," IN"
"58","Overlord Imperial IPA",115,0.085," IN"
"59","Alloy",36,0.058," IN"
"60","Rivet Irish Red Ale",22,0.051," IN"
"61","3 Gear Robust Porter",50,0.052," IN"
"62","Circuit Bohemian Pilsner",35,0.045," IN"
"63","Saucy Intruder",75,0.072," IN"
"64","Thai.p.a",46,0.07," IN"
"65","Citra Faced",64,0.055," IN"
"66","Pole Barn Stout",31,0.055," IN"
"67","Pale",37,0.054," IN"
"68","Yoshi's Nectar",27,0.053," IN"
"69","The Gadget",90,0.064," IN"
"70","Tribute",58,0.058," IN"
"71","Pale Alement",40,0.055," IN"
"72","Hopkick Dropkick",115,0.099," IN"
"73","Joey Wheat",16,0.068," IN"
"74","3:33 Black IPA",86,0.072," IN"
"75","Pale Alement",40,0.055," IN"
"76","Tip Off",29,0.052," IN"
"77","Cowbell",23,0.054," IN"
"78","Hop Up Offa That Brett (2014)",20,0.058," IN"
"79","PV Muckle (2013)",23,0.083," IN"
"80","Bourbon Barrel Batch 666: Sympathy for the Devil",36,0.099," IN"
"81","Whip Fight",30,0.09," IN"
"82","Port Barrel Wee Mac ",23,0.053," IN"
"83","Fistful Of Hops Red",75,0.064," IN"
"84","Fistful of Hops Orange",75,0.063," IN"
"85","Fistful Of Hops Blue",75,0.064," IN"
"86","Fistful of Hops Green",75,0.064," IN"
"87","Wee Muckle",30,0.09," IN"
"88","Royal Brat",55,0.065," IN"
"89","Grapefruit Jungle (GFJ)",77,0.075," IN"
"90","Osiris Pale Ale",50,0.056," IN"
"91","Bourbon Barrel Aged Timmie",75,0.099," IN"
"92","Stupid Sexy Flanders",23,0.063," IN"
"93","Ring of Dingle",27,0.071," IN"
"94","Bourbon Barrel Wee Mac",23,0.054," IN"
"95","Bourbon Barrel Johan",60,0.099," IN"
"96","The Velvet Fog",24,0.09," IN"
"97","Sun King Oktoberfest",23,0.055," IN"
"98","Indianapolis Indians Lager",24,0.052," IN"
"99","Indians Victory Lager (2012)",24,0.052," IN"
"100","Isis",91,0.091," IN"
"101","Wee Muckle (2011)",30,0.09," IN"
"102","Grapefruit Jungle (GFJ) (2011)",77,0.075," IN"
"103","Sun King Oktoberfest (2011)",23,0.055," IN"
"104","Johan the Barleywine",60,0.099," IN"
"105","Wee Mac Scottish-Style Ale",23,0.054," IN"
"106","Sunlight Cream Ale",20,0.053," IN"
"107","Osiris Pale Ale (2010)",50,0.056," IN"
"108","Blonde Czich",23,0.049," IN"
"109","White Reaper",61,0.07," IN"
"110","General George Patton Pilsner",48,0.054," IN"
"111","Citrafest",45,0.05," IN"
"112","Scarecrow",65,0.069," IN"
"113","Ironman",50,0.09," IN"
"114","Honey Kolsch",15,0.046," IN"
"115","Copperhead Amber",18,0.052," IN"
"116","Deduction",22,0.08," IN"
"117","Gone A-Rye",90,0.085," TX"
"118","Dankosaurus",70,0.068," TX"
"119","Scruffy's Smoked Alt",35,0.051," TX"
"120","Elliott's Phoned Home Pale Ale",36,0.051," TX"
"121","The Lawn Ranger",18,0.05," TX"
"122","Sex Panther",20,0.069," AZ"
"123","Winter Warmer (Vault Series)",25,0.095," AZ"
"124","Count Hopula (Vault Series)",99,0.091," AZ"
"125","SunSpot Golden Ale",15,0.05," AZ"
"126","Epicenter Amber Ale",20,0.055," AZ"
"127","SanTan HefeWeizen",15,0.05," AZ"
"128","Hop Shock IPA",85,0.07," AZ"
"129","Sex Panther (2014)",20,0.069," AZ"
"130","Devil’s Ale",45,0.055," AZ"
"131","Mr. Pineapple",20,0.05," AZ"
"132","American Idiot Ale (2012)",45,0.055," AZ"
"133","Hop Shock IPA (2010)",85,0.07," AZ"
"134","SanTan HefeWeizen (2010)",15,0.05," AZ"
"135","Devil’s Ale (2010)",45,0.055," AZ"
"136","Epicenter Amber Ale (2010)",20,0.055," AZ"
"137","Heavy Lifting",80,0.062," MO"
"138","Surfrider",35,0.052," CA"
"139","Grandma's Pecan",34,0.069," CA"
"140","Double Trunk",101,0.099," CA"
"141","Even Keel",40,0.038," CA"
"142","Ballast Point Pale Ale",23,0.052," CA"
"143","Big Eye India Pale Ale",75,0.07," CA"
"144","Sculpin IPA",70,0.07," CA"
"145","Czech Yo Self",45,0.055," CA"
"146","FMB 101",20,0.048," CA"
"147","Avery Joe’s Premium American Pilsner",42,0.047," CO"
"148","White Rascal",10,0.056," CO"
"149","Avery India Pale Ale",69,0.063," CO"
"150","Ellie’s Brown Ale",17,0.055," CO"
"151","Cow Creek",26,0.054," TX"
"152","Chupahopra",63,0.075," TX"
"153","Twisted X",19,0.051," TX"
"154","Vanilla Porter",11,0.07," MI"
"155","Galaxy IPA",60,0.075," IL"
"156","Gose",8,0.046," VT"
"157","Vermont Pilsner",20,0.048," VT"
"158","Jah Mon",100,0.05," PA"
"159","Fist City",40,0.055," IL"
"160","Rosa Hibiscus Ale",15,0.058," IL"
"161","Fistmas Ale",31,0.061," IL"
"162","Oktoberfest Revolution",25,0.057," IL"
"163","Eugene Porter",28,0.068," IL"
"164","Anti-Hero IPA",70,0.065," IL"
"165","Bottom Up Belgian Wit",14,0.05," IL"
"166","Wooden Rooster",34,0.085," KS"
"167","Ginger Peach Saison",20,0.048," KS"
"168","Zombie Monkie",35,0.062," KS"
"169","Wild Plum Farmhouse Ale",20,0.056," KS"
"170","Vanilla Bean Buffalo Sweat",20,0.05," KS"
"171","Ethos IPA",110,0.068," KS"
"172","Tallgrass Pub Ale",12,0.044," KS"
"173","Oasis",93,0.072," KS"
"174","Buffalo Sweat",20,0.05," KS"
"175","Halcyon Unfiltered Wheat",20,0.05," KS"
"176","Halcyon Unfiltered Wheat",20,0.05," KS"
"177","Köld Lager (2010)",16,0.05," KS"
"178","Oasis (2010)",93,0.072," KS"
"179","Tallgrass Ale",22,0.044," KS"
"180","Buffalo Sweat (2010)",20,0.05," KS"
"181","Tallgrass IPA",60,0.063," KS"
"182","4Beans",52,0.1," NY"
"183","Jammer",16,0.042," NY"
"184","Rad",7,0.032," NY"
"185","Bengali",62,0.065," NY"
"186","Sensi Harvest",50,0.047," NY"
"187","Hi-Res",111,0.099," NY"
"188","Global Warmer",70,0.07," NY"
"189","Autumnation (2013)",74,0.067," NY"
"190","The Crisp",42,0.054," NY"
"191","Sweet Action",34,0.052," NY"
"192","Righteous Ale",57,0.063," NY"
"193","Bengali Tiger",62,0.064," NY"
"194","3Beans",85,0.099," NY"
"195","Brownstone",47,0.059," NY"
"196","Apollo",11,0.052," NY"
"197","Harbinger",35,0.049," NY"
"198","Resin",103,0.091," NY"
"199","Diesel",69,0.063," NY"
"200","Autumnation (2011-12) (2011)",48,0.06," NY"
"201","The Crisp (2011)",42,0.054," NY"
"202","Sweet Action (2011)",34,0.052," NY"
"203","Righteous Ale (2011)",57,0.063," NY"
"204","Bengali Tiger (2011)",62,0.064," NY"
"205","Easy Jack",47,0.045," CA"
"206","Union Jack",75,0.075," CA"
"207","805",20,0.047," CA"
"208","Take Two Pils",35,0.055," GA"
"209","Flying Mouse 4",70,0.07," VA"
"210","Lee Hill Series Vol. 2 - Wild Saison",24,0.068," CO"
"211","Lee Hill Series Vol. 3 - Barrel Aged Imperial Stout",51,0.099," CO"
"212","Thai Style White IPA",33,0.065," CO"
"213","Ferus Fluxus Wild Belgian Pale Ale",30,0.075," CO"
"214","Upslope Imperial India Pale Ale",90,0.099," CO"
"215","Upslope Belgian Style Pale Ale",30,0.075," CO"
"216","Top Rope Mexican-style Craft Lager",15,0.048," CO"
"217","Upslope Craft Lager",22,0.048," CO"
"218","Moar",44,0.044," MN"
"219","Nordic Blonde",27,0.057," MN"
"220","Mazzie",45,0.054," IL"
"221","Weissenheimer",16,0.052," IL"
"222","Abbey's Single (2015- )",22,0.049," IL"
"223","Vertex IPA",76,0.063," IL"
"224","Here Gose Nothin'",12,0.05," IL"
"225","Hoperation Overload",85,0.096," IL"
"226","Abbey's Single Ale (Current)",22,0.049," IL"
"227","Make It So",40,0.053," MN"
"228","Hopvale Organic Ale",55,0.047," MN"
"229","Unchained #18 Hop Silo",100,0.083," MN"
"230","Passion Fruit Prussia",11,0.035," MO"
"231","Send Help",18,0.045," MO"
"232","Contact High",28,0.05," MO"
"233","BLAKKR",85,0.099," MN"
"234","Overrated! West Coast Style IPA",69,0.073," MN"
"235","WET",90,0.075," MN"
"236","Bitter Brewer",37,0.04," MN"
"237","SurlyFest",34,0.055," MN"
"238","Coffee Bender",45,0.051," MN"
"239","Bender",45,0.051," MN"
"240","Abrasive Ale",120,0.097," MN"
"241","Hell",20,0.051," MN"
"242","CynicAle",33,0.067," MN"
"243","Furious",99,0.062," MN"
"244","Citra Ass Down",68,0.082," KY"
"245","The Brown Note",20,0.05," KY"
"246","Neomexicanus Native",46,0.06," CO"
"247","Old Soul",25,0.075," CO"
"248","Lava Lake Wit",15,0.052," CO"
"249","Crazy Mountain Amber Ale",25,0.052," CO"
"250","Daft Funk",8,0.043," IL"
"251","OktoberFiesta",27,0.053," TX"
"252","Texicali ",33,0.065," TX"
"253","Bat Outta Helles",20,0.042," TX"
"254","Rye Wit",10,0.042," TX"
"255","Soul Doubt",70,0.059," TX"
"256","Yo Soy Un Berliner",5,0.044," TX"
"257","Bimini Twist",82,0.07," FL"
"258","Farmer's Daughter Blonde",17,0.051," MD"
"259","Pump House IPA",45,0.055," MD"
"260","Vanilla Porter",25,0.047," MD"
"261","Honey Rye",18,0.058," MD"
"262","Long Leaf",75,0.071," NC"
"263","Honey Badger Blonde",19,0.047," NC"
"264","Porter (a/k/a Black Gold Porter)",23,0.06," NC"
"265","Jalapeno Pale Ale",45,0.055," NC"
"266","Double Duckpin",90,0.085," MD"
"267","Old Pro",10,0.042," MD"
"268","Hop A-Peel",115,0.075," MI"
"269","Vanilla Java Porter",12,0.055," MI"
"270","Dirty Blonde Ale",8,0.045," MI"
"271","Grand Circus IPA",62,0.05," MI"
"272","Atwater's Lager",12,0.05," MI"
"273","Wobble",69,0.063," IL"
"274","Night Cat",43,0.058," IL"
"275","Night Cat (2014)",43,0.058," IL"
"276","Dog Days Lager",17,0.051," IL"
"277","Sidekick Extra Pale Ale",36,0.051," IL"
"278","Atom Smasher",23,0.077," IL"
"279","Cane and Ebel",68,0.07," IL"
"280","Harness the Winter",87,0.072," MN"
"281","14° ESB ",32,0.056," MN"
"282","Bent Hop Golden IPA",68,0.062," MN"
"283","Bent Paddle Black Ale",34,0.06," MN"
"284","Venture Pils",38,0.05," MN"
"285","Baby Daddy Session IPA",35,0.047," CA"
"286","Saddle Bronc Brown Ale",16,0.048," WY"
"287","Bomber Mountain Amber Ale",20,0.046," WY"
"288","Totally Radler",21,0.027," OR"
"289","Nonstop Hef Hop",20,0.039," OR"
"290","Nonstop Hef Hop",20,0.039," OR"
"291","Nonstop Hef Hop",20,0.039," OR"
"292","Nonstop Hef Hop",20,0.039," OR"
"293","Nonstop Hef Hop",20,0.039," OR"
"294","Nonstop Hef Hop",20,0.039," OR"
"295","Nonstop Hef Hop",20,0.039," OR"
"296","Nonstop Hef Hop",20,0.039," OR"
"297","Nonstop Hef Hop",20,0.039," OR"
"298","Nonstop Hef Hop",20,0.039," OR"
"299","Nonstop Hef Hop",20,0.039," OR"
"300","Nonstop Hef Hop",20,0.039," OR"
"301","Rise Up Red",60,0.058," OR"
"302","Survival Stout",35,0.058," OR"
"303","Hopworks IPA",75,0.066," OR"
"304","Abominable Winter Ale",70,0.073," OR"
"305","Pigwar White India Pale Ale",60,0.06," OR"
"306","Rise-Up Red (2014)",60,0.058," OR"
"307","Abominable Winter Ale (2012)",70,0.073," OR"
"308","HUB Lager",32,0.051," OR"
"309","Hopworks IPA (2012)",75,0.066," OR"
"310","Slow Ride",40,0.045," CO"
"311","Ranger IPA",70,0.065," CO"
"312","Shift",29,0.05," CO"
"313","1554 Black Lager",21,0.056," CO"
"314","Fat Tire Amber Ale",18,0.052," CO"
"315","Shift (1)",29,0.05," CO"
"316","Fat Tire Amber Ale (2011)",18,0.052," CO"
"317","Shift",29,0.05," CO"
"318","Ranger IPA",70,0.065," CO"
"319","Fat Tire Amber Ale",18,0.052," CO"
"320","Ranger IPA (Current)",70,0.065," CO"
"321","Fat Tire Amber Ale (2008)",18,0.052," CO"
"322","Torpedo",65,0.072," CA"
"323","Sierra Nevada Pale Ale",37,0.056," CA"
"324","Old Chico Crystal Wheat",26,0.048," CA"
"325","Summerfest",28,0.05," CA"
"326","Torpedo",65,0.072," CA"
"327","Sierra Nevada Pale Ale",37,0.056," CA"
"328","Captain's Daughter",69,0.085," RI"
"329","India Pale Ale",65,0.063," MO"
"330","Blackberry Wheat",11,0.048," MO"
"331","312 Urban Pale Ale",30,0.054," IL"
"332","312 Urban Pale Ale",30,0.054," IL"
"333","312 Urban Wheat Ale",18,0.042," IL"
"334","312 Urban Wheat Ale",18,0.042," IL"
"335","312 Urban Wheat Ale (2012)",20,0.042," IL"
"336","Sol Drifter",18,0.043," OH"
"337","The Great Pumpcan",18,0.079," OH"
"338","LIFT",11,0.047," OH"
"339","SPRYE",40,0.05," OH"
"340","Psychopathy",70,0.069," OH"
"341","Gnarly Brown",32,0.07," OH"
"342","Happy Amber",30,0.06," OH"
"343","Hustle",42,0.057," OH"
"344","Pure Fury",42,0.055," OH"
"345","Dad",60,0.06," OH"
"346","Panther",35,0.058," OH"
"347","Franz",21,0.052," OH"
"348","Zen",45,0.043," OH"
"349","Truth",75,0.072," OH"
"350","Cougar",25,0.048," OH"
"351","Self Starter",67,0.052," OH"
"352","Ermal's",20,0.054," OH"
"353","Nugget Nectar",93,0.075," PA"
"354","Sunshine Pils",45,0.045," PA"
"355","Troegenator Doublebock",25,0.082," PA"
"356","Perpetual IPA",85,0.075," PA"
"357","Mission IPA",66,0.068," CA"
"358","El Conquistador Extra Pale Ale",44,0.048," CA"
"359","Shipwrecked Double IPA",75,0.092," CA"
"360","Bay of Bengal Double IPA (2014)",126,0.089," OH"
"361","Rhode Island Blueberry",11,0.046," RI"
"362","Newport Storm IPA",75,0.065," RI"
"363","Hurricane Amber Ale (2004)",24,0.052," RI"
"364","Hurricane Amber Ale",24,0.052," RI"
"365","King Street IPA",70,0.06," AK"
"366","King Street Hefeweizen",10,0.057," AK"
"367","Watermelon Ale",10,0.05," MA"
"368","Fenway American Pale Ale",45,0.058," MA"
"369","Back Bay IPA",85,0.068," MA"
"370","Bunker Hill Blueberry Ale ",16,0.048," MA"
"371","Peach Pale Ale",40,0.057," CO"
"372","Suncaster Summer Wheat",28,0.05," OH"
"373","Brass Knuckle Pale Ale",36,0.057," OH"
"374","Big Star White IPA",70,0.07," OH"
"375","Clean Shave IPA",70,0.067," ME"
"376","Firestarter India Pale Ale",72,0.066," CO"
"377","Kilt Dropper Scotch Ale",22,0.075," CO"
"378","Wood Splitter Pilsner",30,0.048," CO"
"379","Gyptoberfest",26,0.056," CO"
"380","Farmer Wirtz India Pale Ale",94,0.07," CO"
"381","Screaming Eagle Special Ale ESB",38,0.048," CO"
"382","Kindler Pale Ale",45,0.053," CO"
"383","Firestarter India Pale Ale",72,0.066," CO"
"384","Watermelon Ale",11,0.051," CT"
"385","4000 Footer IPA",82,0.065," NH"
"386","Summer Brew",15,0.028," NH"
"387","Consilium",40,0.05," CO"
"388","Hammer & Sickle",60,0.09," CO"
"389","Redacted Rye IPA",100,0.07," CO"
"390","Elevation Triple India Pale Ale",100,0.099," CO"
"391","5:00 O'Clock Afternoon Ale",25,0.05," CO"
"392","Ryeteous Rye IPA (2012)",100,0.07," CO"
"393","Cali Creamin'",21,0.052," CA"
"394","Deception",16,0.045," CA"
"395","Blackmarket Rye IPA",35,0.075," CA"
"396","Black Market Hefeweizen",8,0.05," CA"
"397","Aftermath Pale Ale",44,0.058," CA"
"398","Rule G IPA",88,0.07," VA"
"399","Murphy's Law",35,0.058," VA"
"400","Alter Ego ",33,0.062," VA"
"401","Hop in the ‘Pool Helles",22,0.049," OR"
"402","Ultra Gnar Gnar IPA",60,0.067," OR"
"403","In-Tents India Pale Lager",62,0.068," OR"
"404","Lost Meridian Wit",20,0.05," OR"
"405","Celestial Meridian Cascadian Dark Lager",45,0.051," OR"
"406","P-Town Pilsner",20,0.04," OR"
"407","Klickitat Pale Ale",36,0.053," OR"
"408","Yellow Wolf Imperial IPA",103,0.082," OR"
"409","Pine Belt Pale Ale",45,0.065," TX"
"410","Le Mort Vivant",23,0.069," TX"
"411","Red Cockaded Ale",110,0.085," TX"
"412","Valkyrie Double IPA",100,0.092," TX"
"413","Red Cockaded Ale (2013)",110,0.085," TX"
"414","Old Potentate",40,0.072," TX"
"415","Bombshell Blonde",20,0.05," TX"
"416","PRO-AM (2012) (2012)",100,0.099," TX"
"417","Le Mort Vivant (2011)",23,0.069," TX"
"418","Buried Hatchet Stout",50,0.083," TX"
"419","Pine Belt Pale Ale",45,0.065," TX"
"420","Bombshell Blonde",20,0.05," TX"
"421","Third Eye Enlightened Pale Ale",65,0.065," CO"
"422","Colorado Kölsch",17,0.049," CO"
"423","Steam Engine Lager",25,0.057," CO"
"424","Third Eye Pale Ale",65,0.065," CO"
"425","Laka Laka Pineapple",17,0.051," WI"
"426","IPA #11",58,0.057," MI"
"427","Blood Orange Honey",10,0.057," MI"
"428","Main St. Virginia Ale",40,0.05," VA"
"429","Chin Music Amber Lager",24,0.045," VA"
"430","Main St. Virginia Ale",40,0.05," VA"
"431","Ray Ray’s Pale Ale",42,0.052," VA"
"432","Mr. Blue Sky",6,0.045," MI"
"433","Screamin’ Pumpkin",25,0.05," MI"
"434","Grand Trunk Bohemian Pils",35,0.05," MI"
"435","El Rojo",25,0.065," MI"
"436","Grind Line",35,0.05," MI"
"437","Norm's Gateway IPA",55,0.04," MI"
"438","Weisse Versa (2012)",16,0.052," TX"
"439","Mother in Lager",25,0.058," TX"
"440","Weekend Warrior Pale Ale",40,0.055," TX"
"441","Karbachtoberfest",25,0.055," TX"
"442","Love Street Summer Seasonal (2014)",20,0.047," TX"
"443","Barn Burner Saison",20,0.066," TX"
"444","Rodeo Clown Double IPA",85,0.095," TX"
"445","Sympathy for the Lager",45,0.049," TX"
"446","Weisse Versa",15,0.052," TX"
"447","Hopadillo India Pale Ale",70,0.066," TX"
"448","The Green Room",75,0.06," TX"
"449","Humbucker Helles",25,0.047," TX"
"450","Oak Cliff Coffee Ale",33,0.075," TX"
"451","Dream Crusher Double IPA",100,0.085," TX"
"452","Farmhouse Wit",25,0.048," TX"
"453","Dallas Blonde",23,0.052," TX"
"454","Deep Ellum IPA",70,0.07," TX"
"455","18th Anniversary Gose",5,0.044," TX"
"456","White (2015)",25,0.046," TX"
"457","BLAKKR",85,0.099," TX"
"458","Firemans #4 Blonde Ale (2013)",21,0.051," TX"
"459","Hans' Pils (2015)",52,0.053," TX"
"460","Four Squared (2015)",50,0.06," TX"
"461","Firemans #4 Blonde Ale (2015)",21,0.051," TX"
"462","American Lager",8,0.041," PA"
"463","American Amber",8,0.041," PA"
"464","American Light",13,0.032," PA"
"465","Point Special (Current)",9,0.047," WI"
"466","Point Special",9,0.047," WI"
"467","Point Cascade Pale Ale (2013)",33,0.054," WI"
"468","Point Special",9,0.047," WI"
"469","Onyx Black Ale",9,0.052," WI"
"470","Beyond The Pale IPA",64,0.063," WI"
"471","Point Special (2013)",9,0.047," WI"
"472","Point Special (2012)",9,0.047," WI"
"473","Point Special Lager",9,0.047," WI"
"474","Point Oktoberfest",15,0.057," WI"
"475","Point Nude Beach Summer Wheat",7,0.052," WI"
"476","Point Nude Beach Summer Wheat",7,0.05," WI"
"477","Point Nude Beach Summer Wheat (2011)",7,0.05," WI"
"478","Three Kings Ale",13,0.049," WI"
"479","Point Oktoberfest",15,0.057," WI"
"480","2012 Black Ale",32,0.054," WI"
"481","Point Nude Beach Summer Wheat (2010)",7,0.05," WI"
"482","Point Cascade Pale Ale",33,0.054," WI"
"483","Point Amber Classic",14,0.047," WI"
"484","Point Special Lager",9,0.047," WI"
"485","O’Malley’s IPA",89,0.075," MO"
"486","L'il Lucy's Hot Pepper Ale",28,0.049," MO"
"487","2014 IPA Cicada Series",72,0.075," MS"
"488","Sinister Minister Black IPA",65,0.077," MS"
"489","Jack the Sipper",45,0.053," MS"
"490","Devil's Harvest Extra Pale Ale",60,0.058," MS"
